accx,accy,accz,gyrox,gyroy,gyroz
1.349438,-0.06967125,0.01295455,0.3089626,0.04786731,-0.3889521
1.403326,-0.08871837,-0.02165956,0.3114484,0.2574612,-0.08279289
1.324907,-0.0597172,-0.05047888,-0.1455712,0.2082865,0.14465
1.095399,-0.1025269,-0.05652726,-0.7757305,0.05610808,0.112377
0.8091156,-0.213332,-0.04421323,-1.069574,-0.07286871,0.01583764
0.745015,-0.3512225,-0.0297293,-0.8023038,-0.1585981,0.02099625
1.009023,-0.4641837,-0.01529838,-0.5268562,-0.1828403,-0.2828149
1.238886,-0.4852083,-0.02503525,-0.2847571,-0.1578166,-0.7992882
1.230881,-0.2909622,-0.04911885,0.02253333,0.1480633,-0.9178734
1.165878,0.06174999,-0.04205704,-0.1085275,0.5845889,-0.5696045
1.080313,0.2344072,-0.01865781,-0.545814,0.6222273,-0.07089428
0.9742725,0.1410642,0.006539618,-0.9523611,0.3546365,0.2144218
0.8919599,0.04123529,0.0305551,-1.227157,0.220874,0.2693431
0.8597842,-0.05011759,0.03263535,-0.9979359,0.3690548,0.2210227
0.8550391,-0.160149,0.0458884,-0.7556175,0.5329348,0.09225516
0.8047406,-0.1462833,0.08830738,-0.8548879,0.4857655,0.04368122
0.8026359,-0.1210501,0.1404973,-0.719364,0.2941009,0.01728824
0.8287189,-0.1333883,0.1701629,-0.6096637,-0.02192616,0.01699967
0.8268027,-0.06568387,0.1297699,-0.6218062,-0.2383953,0.08841989
0.8626135,-0.005515232,0.07869249,-0.5316069,-0.2147088,0.1000868
0.847231,0.01056855,0.07190578,-0.5966642,-0.1807019,0.1377173
0.8192046,0.03673065,0.07574621,-0.5963154,-0.1656612,0.1084265
0.8396675,0.07306692,0.08759192,-0.6091261,-0.1698215,0.01889276
0.852597,0.08673097,0.09632218,-0.7217993,-0.203988,0.010449
0.9115254,0.05110887,0.1127896,-0.7026738,-0.1919056,-0.04161745
0.9683781,0.03796836,0.1249979,-0.7967587,-0.2316395,-0.06790385
1.014819,0.04040796,0.08579151,-0.8492733,-0.2839503,-0.08713141
1.146523,0.02853438,0.06062575,-0.7024082,-0.2543685,-0.1016847
1.276195,0.06917552,0.07537201,-0.4895126,-0.2163363,-0.05856382
1.323533,0.1612671,0.07243926,-0.3087618,-0.1530487,-0.1242366
1.34426,0.2348008,0.03904252,-0.4482469,-0.1473574,-0.09781459
1.354999,0.171281,-0.02002747,-0.6021546,-0.37396,0.2531142
1.376738,-0.01325356,-0.08586722,-0.4644166,-0.5850248,0.7676472
1.431622,-0.1679927,-0.1318038,-0.2917195,-0.3349023,0.9849598
1.395909,-0.2924329,-0.1313044,-0.1309363,0.2087695,0.7012618
1.223963,-0.4283347,-0.1098079,-0.1142355,0.5062546,0.3648915
0.9870336,-0.4631993,-0.07356489,-0.3202006,0.4144715,0.009901748
0.7731872,-0.3206325,0.001003916,-0.5442552,0.07268813,-0.3378508
0.7509578,-0.2012411,0.0004202465,-0.7186518,-0.2957775,-0.2969114
0.8471231,-0.1809044,-0.05984589,-0.6252948,-0.4441493,-0.1230034
0.9599514,-0.1634297,-0.06837466,-0.2709663,-0.2846814,0.06293887
1.10277,-0.230581,-0.1024807,-0.02453047,-0.04224096,0.2014161
1.058558,-0.2778655,-0.12587,0.1212036,-0.01800893,0.02647475
0.9061748,-0.2395549,-0.1016695,0.1473878,-0.1749679,-0.104763
0.859729,-0.2287316,-0.1170099,0.1485407,-0.4262535,-0.07810435
0.8365495,-0.1805429,-0.1296279,0.2697986,-0.5183489,-0.03150982
0.8964755,-0.141217,-0.1461247,0.2759849,-0.2780942,0.1126839
0.9730674,-0.1240052,-0.1694065,0.3389098,-0.09830142,0.1577746
0.9656209,-0.093298,-0.1553314,0.3635444,-0.06593441,0.1250737
0.9981024,-0.1053973,-0.1507457,0.2123741,-0.08799721,0.1202087
1.005156,-0.09818039,-0.1451217,0.267212,-0.11809,0.08290878
0.99242,-0.08120171,-0.1496699,0.274474,0.004483128,0.1015801
