accx,accy,accz,gyrox,gyroy,gyroz
1.019669,-0.2842424,-0.0820759,-0.4626653,0.3935667,-0.1620148
1.010707,-0.2564713,-0.08082855,-0.5941093,0.2113755,-0.0906703
1.085746,-0.387973,-0.06399687,-0.6416597,-0.07707824,0.04610051
1.21635,-0.5222549,0.006301058,-0.3407632,-0.2494617,0.1563904
1.28792,-0.5454132,0.01979545,0.1117938,0.1305289,0.09139373
1.277225,-0.592864,-0.1042796,0.1604388,0.361511,0.02808498
1.305887,-0.7119857,-0.2773692,0.2761456,0.0768801,0.190033
1.371943,-0.7378633,-0.3204047,0.78863,-0.05660002,0.3607746
1.278313,-0.6874205,-0.3460769,1.187246,0.3606063,0.3407786
1.044868,-0.6403493,-0.4679129,1.162853,0.8805566,0.2015446
0.7702668,-0.4370127,-0.4546992,0.5730735,0.854092,0.008426164
0.6081313,-0.1605591,-0.3628896,-0.2401506,0.1695105,-0.1028571
0.682926,-0.1161447,-0.3662345,-0.615678,-0.8665513,-0.1108979
0.8075926,-0.3062307,-0.3457007,-0.5044574,-1.292758,-0.1522686
0.9012725,-0.547646,-0.3083357,-0.1068855,-0.6561993,-0.2350293
0.9245019,-0.6601279,-0.2662043,0.3949421,-0.1296357,-0.401966
0.7985887,-0.5462724,-0.2141193,0.6042335,-0.2527172,-0.5519062
0.730353,-0.3472063,-0.2602038,0.4228642,-0.434392,-0.5385956
0.7560678,-0.2279638,-0.3003337,0.2702978,-0.6112038,-0.4705513
0.7981022,-0.1697601,-0.2853008,0.2108977,-0.6828003,-0.3349652
0.899232,-0.1791234,-0.2944785,0.1470135,-0.4020382,-0.1669556
0.9386854,-0.227555,-0.276134,0.261481,-0.1293369,-0.1108505
0.9199802,-0.2284904,-0.2502137,0.3068699,-0.1083411,-0.08991011
0.8935077,-0.2262317,-0.2169039,0.2887612,-0.191504,-0.02953207
0.8472681,-0.1982993,-0.1728001,0.3861211,-0.2839911,0.04847719
0.8960244,-0.1729071,-0.1935021,0.3401191,-0.2927568,0.09046645
1.002488,-0.2412751,-0.2107485,0.3897642,-0.112836,0.07528548
1.065949,-0.2902892,-0.1855781,0.522851,0.2168815,0.02954984
1.047873,-0.2625765,-0.1721666,0.4816595,0.3225524,-0.06743781
1.008775,-0.1757881,-0.1701768,0.4012899,0.04640417,-0.1735342
